"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72254203999","2024-04-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.2","24","  55.3","24","1008.5","14","962.1","24","  8.6","24"," 11.4","24"," 18.1"," 28.9","  70.0"," ","  54.0"," "," 2.35","G","999.9","010010"
"72254203999","2024-04-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.6","24","  44.4","24","1016.4","24","970.9","23"," 10.0","24","  6.4","24","  9.9"," 18.1","  81.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  66.5","24","  47.6","24","1021.7","24","976.2","23"," 10.0","24","  5.0","24","  9.9"," 21.0","  81.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.2","24","  55.9","24","1020.8","24","975.4","23","  9.8","24","  6.7","24"," 14.0"," 24.1","  80.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.5","24","  62.0","24","1015.6","21","970.6","23"," 10.0","24","  8.9","24"," 14.0"," 25.1","  82.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.7","24","  67.0","24","1010.3","21","965.5","23","  9.5","24","  8.7","24"," 13.0"," 22.9","  82.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.0","24","  68.4","24","1009.1","16","964.3","23","  8.0","24","  7.8","24"," 15.9"," 32.1","  82.9"," ","  69.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-04-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.4","24","  70.6","24","1011.8","14","967.3","24","  8.8","24","  5.3","24","  8.9"," 15.0","  84.0"," ","  71.1"," "," 0.01","G","999.9","000000"
"72254203999","2024-04-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.2","24","  70.0","24","1011.7","20","967.2","23","  9.8","24","  7.0","24"," 11.1"," 19.0","  86.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.7","24","  59.2","24","1015.6","24","970.7","23"," 10.0","24","  7.3","24"," 11.1"," 20.0","  82.0","*","  61.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-04-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.2","24","  59.7","24","1016.6","12","971.1","24","  8.6","24","  8.4","24"," 15.0"," 27.0","  69.1","*","  53.6","*"," 0.00","G","999.9","010010"
"72254203999","2024-04-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.7","24","  48.8","24","1024.5","16","977.0","24","  9.0","24","  9.3","24"," 13.0"," 29.9","  68.0"," ","  48.9"," "," 0.80","G","999.9","010010"
"72254203999","2024-04-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  58.2","24","  44.5","24","1023.4","24","977.3","23"," 10.0","24","  4.3","23","  9.9"," 18.1","  72.0"," ","  46.0"," "," 0.02","G","999.9","000000"
"72254203999","2024-04-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  64.2","24","  55.5","24","1016.8","20","971.2","23"," 10.0","24","  8.0","24"," 14.0"," 22.9","  77.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-04-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.6","24","  66.4","24","1016.1","13","971.1","24","  8.6","24","  5.9","24","  9.9"," 19.0","  82.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-04-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.0","24","  67.3","24","1013.9","16","968.8","23","  9.1","24","  7.7","24"," 12.0"," 22.0","  81.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-04-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.3","24","  68.8","24","1007.0","19","962.9","24","  9.0","24"," 10.1","24"," 15.9"," 32.1","  82.0"," ","  72.0"," "," 0.02","G","999.9","010000"
"72254203999","2024-04-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.9","24","  68.9","24","1006.8","13","962.4","23","  9.1","24"," 10.4","24"," 15.9"," 29.9","  82.0"," ","  73.0"," "," 0.03","G","999.9","000000"
"72254203999","2024-04-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.0","24","  68.5","24","1006.5","15","962.6","23","  9.0","24","  9.2","23"," 22.9"," 42.9","  81.0","*","  66.2","*"," 0.95","G","999.9","010010"
"72254203999","2024-04-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.6","24","  67.8","24","1009.9","16","965.6","23","  8.0","24","  3.0","23","  9.9"," 18.1","  87.1"," ","  68.0"," "," 0.11","G","999.9","100000"
"72254203999","2024-04-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.3","24","  67.7","24","1011.1","20","966.8","23","  9.6","24","  7.3","24"," 12.0"," 22.0","  86.0","*","  68.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-05-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.9","24","  69.7","24","1009.1","21","964.8","24","  9.0","24","  6.7","24","  9.9"," 19.0","  80.1","*","  71.1","*"," 0.00","G","999.9","010000"
"72254203999","2024-05-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.1","24","  69.1","24","1007.3","13","962.4","24","  7.7","24","  6.4","24"," 22.0"," 35.0","  75.0"," ","  66.0"," "," 1.27","G","999.9","110010"
"72254203999","2024-05-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.5","24","  70.6","24","1009.0","16","964.8","23","  5.7","24","  5.6","24"," 12.0"," 22.9","  73.9"," ","  68.0"," "," 0.02","G","999.9","010000"
"72254203999","2024-05-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.5","24","  70.2","24","1011.6","14","966.8","24","  9.5","24","  6.2","24"," 12.0"," 21.0","  75.0","*","  69.8","*"," 0.02","G","999.9","010010"
"72254203999","2024-05-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.6","24","  66.4","24","1011.1","17","966.2","24","  9.7","24","  6.3","24"," 26.0"," 35.9","  78.1"," ","  62.1"," "," 1.08","G","999.9","010010"
"72254203999","2024-05-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.2","24","  70.9","24","1008.4","17","963.9","24","  9.3","24","  6.9","24"," 12.0"," 20.0","  84.9"," ","  70.0"," "," 1.05","G","999.9","000000"
"72254203999","2024-05-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.6","24","  70.7","24","1005.3","20","961.2","23","  9.6","24","  6.7","24"," 11.1"," 15.0","  90.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.1","24","  74.3","24","1002.0","15","958.3","23","  6.4","24","  6.8","24"," 11.1"," 22.0","  90.0","*","  73.4","*"," 0.00","G","999.9","010000"
"72254203999","2024-05-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  81.6","24","  73.9","24","1004.4","16","960.3","24","  5.8","24","  4.4","24","  8.9"," 19.0","  91.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.2","24","  61.8","24","1013.0","20","967.4","24","  9.9","24","  9.9","24"," 15.0"," 28.0","  84.9"," ","  64.9"," "," 0.13","G","999.9","010010"
"72254203999","2024-05-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.0","24","  58.0","24","1014.2","24","969.3","23"," 10.0","24","  7.6","24"," 13.0"," 20.0","  79.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.5","24","  64.6","24","1010.2","14","964.6","23","  7.6","24","  5.9","24"," 12.0"," 20.0","  73.9"," ","  64.0"," "," 0.10","G","999.9","010000"
"72254203999","2024-05-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.1","24","  67.0","24","1006.8","10","962.4","24","  5.4","24","  3.6","24","  9.9"," 17.1","  82.0","*","  64.4","*"," 0.27","G","999.9","010000"
"72254203999","2024-05-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.3","24","  58.0","24","1009.1","24","964.5","23","  9.9","24","  2.6","24","  8.0","999.9","  90.0"," ","  59.0"," "," 0.01","G","999.9","000000"
"72254203999","2024-05-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.5","24","  57.1","24","1008.6","24","964.2","23"," 10.0","24","  4.6","24"," 15.0"," 22.9","  91.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.8","24","  66.0","24","1006.3","12","961.6","23","  8.7","24","  7.2","24"," 25.1"," 42.9","  87.1"," ","  62.1"," "," 0.07","G","999.9","110010"
"72254203999","2024-05-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.0","24","  63.2","24","1008.5","16","963.8","23","  9.5","24","  4.1","22"," 25.1"," 38.1","  82.9"," ","  60.1"," "," 1.39","G","999.9","010010"
"72254203999","2024-05-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.4","24","  66.7","24","1009.8","20","965.4","23","  9.7","24","  4.2","24","  8.9"," 17.1","  93.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.3","24","  68.2","24","1011.9","23","967.6","23","  9.5","24","  6.5","24","  9.9"," 24.1","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.0","24","  67.8","24","1009.2","23","965.0","23"," 10.0","24","  6.8","24"," 12.0"," 19.0","  91.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.2","24","  71.3","24","1007.5","23","963.3","23","  9.3","24","  7.9","24"," 14.0"," 25.1","  91.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.1","24","  73.3","24","1007.7","17","963.9","23","  8.3","24","  7.5","24"," 12.0"," 26.0","  89.1","*","  75.2","*"," 0.00","G","999.9","000000"
"72254203999","2024-05-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.9","24","  72.8","24","1008.2","19","964.2","23","  9.2","24","  7.6","24"," 19.0"," 29.9","  89.1"," ","  70.0"," "," 0.00","G","999.9","110010"
"72254203999","2024-05-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.8","24","  73.9","24","1006.5","21","962.3","24","  8.2","24","  7.7","24"," 12.0"," 22.9","  89.1"," ","  75.0"," "," 1.04","G","999.9","000000"
"72254203999","2024-05-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.2","24","  75.0","24","1006.7","23","962.6","23","  7.6","24","  6.2","23"," 11.1"," 22.9","  96.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.8","24","  72.1","24","1006.2","23","962.2","23","  9.8","24","  8.1","23"," 14.0"," 22.9","  93.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.6","24","  72.5","24","1009.5","18","965.6","23","  7.3","24","  3.5","24","  8.9"," 18.1","  99.0"," ","  75.0"," "," 0.00","G","999.9","110010"
"72254203999","2024-05-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.6","24","  71.9","24","1014.4","16","969.8","24","  6.6","24","  9.2","24"," 26.0"," 51.1","  86.0"," ","  73.9"," "," 0.04","G","999.9","010000"
"72254203999","2024-05-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.8","24","  66.8","24","1016.1","21","971.4","23"," 10.0","24","  6.0","24"," 20.0"," 36.9","  89.1"," ","  68.0"," "," 0.06","G","999.9","010010"
"72254203999","2024-05-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  81.0","24","  71.9","24","1012.7","21","968.3","23","  9.8","24","  5.7","23"," 12.0"," 20.0","  90.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-05-31","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.0","24","  68.5","24","1011.4","20","967.1","23","  9.6","24","  7.1","24"," 17.1"," 33.0","  90.0"," ","  63.0"," "," 1.40","G","999.9","110010"
"72254203999","2024-06-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.5","24","  70.8","24","1013.3","20","968.7","23"," 10.0","24","  4.0","24","  9.9"," 22.9","  89.1"," ","  70.0"," "," 0.10","G","999.9","010000"
"72254203999","2024-06-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.4","24","  74.6","24","1010.7","18","966.7","23"," 10.0","24","  6.2","24","  8.9"," 21.0","  91.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.7","24","  74.0","24","1007.0","21","962.9","23","  9.9","24","  9.0","24"," 15.0"," 26.0","  93.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.6","24","  75.3","24","1003.4","17","959.7","23","  9.5","24"," 10.7","24"," 15.9"," 26.0","  98.1"," ","  78.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.2","24","  73.8","24","1005.7","21","961.9","24","  9.4","24","  7.3","24"," 18.1"," 28.9","  96.1"," ","  69.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-06-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.8","24","  69.3","24","1010.5","24","966.1","23"," 10.0","24","  2.3","24","  8.0","999.9","  96.1"," ","  70.0"," "," 0.01","G","999.9","000000"
"72254203999","2024-06-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.0","24","  67.5","24","1012.5","24","968.1","23"," 10.0","24","  4.0","24","  9.9"," 17.1","  96.1"," ","  70.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.1","24","  69.0","24","1011.5","24","967.3","23"," 10.0","24","  5.8","24","  9.9"," 19.0","  95.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.6","24","  70.1","24","1010.3","20","966.1","23"," 10.0","24","  6.4","23","  9.9"," 17.1","  93.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.2","24","  69.6","24","1009.9","23","965.8","23"," 10.0","24","  4.1","24","  8.9","999.9","  96.1"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.9","24","  70.1","24","1011.3","19","967.1","23","  9.7","24","  5.6","23"," 15.0"," 22.9","  89.1"," ","  71.1"," "," 0.00","G","999.9","010010"
"72254203999","2024-06-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.0","24","  71.6","24","1013.0","18","968.7","23","  9.3","24","  3.9","24","  8.9","999.9","  88.0","*","  71.6","*"," 0.38","G","999.9","010000"
"72254203999","2024-06-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.3","23","  71.7","23","1013.2","21","968.7","22"," 10.0","23","  3.3","22","  9.9"," 15.0","  95.0"," ","  73.0"," "," 0.01","G","999.9","000000"
"72254203999","2024-06-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.3","24","  70.1","24","1013.2","24","968.9","23"," 10.0","24","  3.8","24","  8.9","999.9","  95.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.3","24","  68.8","24","1012.3","24","967.9","23"," 10.0","24","  4.5","24","  8.0"," 18.1","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.2","24","  71.0","24","1009.9","20","965.8","23"," 10.0","24","  7.5","23"," 12.0"," 21.0","  93.9","*","  75.2","*"," 0.00","G","999.9","000000"
"72254203999","2024-06-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.9","24","  71.8","24","1008.4","20","964.3","23"," 10.0","24","  8.5","24"," 14.0"," 28.9","  95.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.1","24","  70.9","24","1009.0","19","964.8","23"," 10.0","24","  9.5","24"," 15.9"," 28.9","  93.0"," ","  75.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-06-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.8","24","  70.3","24","1013.4","17","968.9","23","  9.6","24","  8.8","24"," 13.0"," 25.1","  89.1"," ","  71.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-06-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.3","24","  72.9","24","1018.0","13","973.1","23","  9.4","24","  8.9","24"," 12.0"," 26.0","  87.1"," ","  71.1"," "," 0.60","G","999.9","010000"
"72254203999","2024-06-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.0","24","  72.2","24","1019.1","21","974.4","23"," 10.0","24","  5.4","24","  8.9"," 18.1","  89.1","*","  73.4","*"," 0.02","G","999.9","000000"
"72254203999","2024-06-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  81.5","24","  70.5","24","1017.1","20","972.7","23"," 10.0","24","  3.7","23","  8.9","999.9","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.3","24","  68.8","24","1014.7","24","970.2","23"," 10.0","24","  2.9","22","  8.9"," 15.9","  93.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.2","24","  70.8","24","1013.2","23","968.9","23"," 10.0","24","  4.4","24","  8.9","999.9","  95.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.6","24","  73.7","24","1012.2","21","968.1","23"," 10.0","24","  6.2","24"," 11.1"," 18.1","  95.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.4","24","  73.9","24","1011.4","23","967.2","23"," 10.0","24","  7.3","23"," 11.1"," 18.1","  96.1"," ","  79.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.7","24","  72.8","24","1010.2","24","966.1","23"," 10.0","24","  2.3","24","  6.0","999.9","  99.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.7","24","  71.7","24","1008.2","24","964.2","23"," 10.0","24","  6.8","24"," 11.1"," 19.0","  97.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.3","24","  72.9","24","1012.0","23","967.9","23"," 10.0","24","  8.3","23"," 13.0"," 22.0","  97.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-06-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.2","24","  72.5","24","1018.3","20","974.0","23","  9.8","24","  6.2","24"," 11.1"," 21.0","  96.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.6","24","  69.3","24","1017.5","24","972.9","23"," 10.0","24","  4.7","23","  8.0"," 20.0","  98.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.9","24","  67.5","24","1013.4","24","969.1","23","  9.8","24","  5.4","24","  9.9"," 20.0","  99.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.3","24","  68.2","24","1013.1","24","968.9","23","  9.3","24","  7.0","24"," 12.0"," 25.1","  97.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.2","24","  71.0","24","1012.6","24","968.3","23"," 10.0","24","  6.8","24","  9.9"," 20.0","  98.1","*","  78.1","*"," 0.00","G","999.9","000000"
"72254203999","2024-07-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.1","24","  71.4","24","1012.3","23","968.1","23"," 10.0","24","  6.4","24"," 20.0"," 28.9","  99.0"," ","  75.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-07-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.9","24","  67.4","24","1014.5","22","969.9","23","  9.7","24","  5.8","24"," 19.0"," 29.9","  93.9"," ","  72.0"," "," 0.00","G","999.9","010010"
"72254203999","2024-07-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.6","24","  72.1","24","1012.2","24","967.8","24","  9.8","24","  5.0","24"," 11.1"," 21.0","  93.0"," ","  72.0"," "," 0.55","G","999.9","010000"
"72254203999","2024-07-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  81.2","24","  70.5","24","1009.9","22","965.6","23","  9.7","24","  8.5","24"," 15.0"," 26.0","  93.9"," ","  73.0"," "," 0.12","G","999.9","010000"
"72254203999","2024-07-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.6","24","  68.4","24","1013.3","24","968.9","23","  9.8","24","  3.2","24","  9.9"," 17.1","  96.1"," ","  71.1"," "," 0.00","I","999.9","000000"
"72254203999","2024-07-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.9","24","  67.5","24","1015.2","23","970.8","23","  8.6","24","  2.5","23"," 11.1","999.9","  96.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.4","24","  65.6","24","1016.0","23","971.5","23","  9.1","24","  3.3","22","  8.0"," 17.1","  96.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.9","24","  69.8","24","1017.0","23","972.5","23","  8.4","24","  4.1","22","  9.9"," 22.0","  93.0"," ","  71.1"," "," 0.00","G","999.9","010010"
"72254203999","2024-07-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.7","24","  69.9","24","1020.0","21","975.3","23"," 10.0","24","  5.4","24"," 12.0"," 21.0","  89.1","*","  71.6","*"," 0.04","G","999.9","000000"
"72254203999","2024-07-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.5","24","  70.9","24","1019.6","22","974.9","24"," 10.0","24","  6.7","24"," 13.0"," 21.0","  93.0","*","  73.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-07-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.3","24","  70.2","24","1016.2","22","971.9","23"," 10.0","24","  7.0","24"," 12.0"," 21.0","  97.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.0","24","  67.8","24","1013.6","24","969.4","23"," 10.0","24","  6.9","22","  9.9"," 18.1","  98.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.7","24","  70.9","24","1014.2","24","969.9","23"," 10.0","24","  5.8","23","  9.9"," 19.0","  96.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.7","24","  71.1","24","1015.9","21","971.7","23","  9.4","24","  4.9","22"," 13.0"," 21.0","  95.0"," ","  70.0"," "," 0.49","G","999.9","010010"
"72254203999","2024-07-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.9","24","  68.9","24","1016.3","24","971.8","23"," 10.0","24","  4.8","24","  8.0","999.9","  95.0"," ","  73.0"," "," 0.60","G","999.9","000000"
"72254203999","2024-07-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.0","24","  67.8","24","1016.0","24","971.5","23"," 10.0","24","  4.0","24","  8.9","999.9","  95.0"," ","  73.0"," "," 0.00","G","999.9","000000"
